cost_scenario,subset,model,lead_time,policy,maintenance_rate_mean,maintenance_rate_std,early_maintenance_rate_mean,early_maintenance_rate_std,late_maintenance_rate_mean,late_maintenance_rate_std,missed_critical_rate_mean,missed_critical_rate_std,expected_cost_mean,expected_cost_std,oracle_expected_cost_mean,oracle_expected_cost_std,decision_regret_mean,decision_regret_std
baseline,FD004,gru_safety_mse,30.0,mean,0.21505376344086022,0.020295253858254703,0.03225806451612903,0.010668352060744317,0.030913978494623656,0.010147626929127353,0.030913978494623656,0.010147626929127353,1.1498387096774192,0.2804911400679312,0.21370967741935484,0.0,0.9361290322580644,0.28049114006793097
baseline,FD004,gru_safety_mse,50.0,mean,0.31451612903225806,0.024193548387096753,0.028225806451612906,0.010668352060744317,0.03629032258064516,0.014538513207516084,0.004032258064516129,0.004032258064516129,0.7716666666666666,0.19319438953310475,0.3225806451612903,0.0,0.4490860215053763,0.19319438953310475
baseline,FD004,random_forest,10.0,mean,0.024193548387096777,0.010668352060744318,0.004032258064516129,0.0,0.036290322580645164,0.010668352060744317,0.1895161290322581,0.010668352060744308,4.17774193548387,0.30933651641055143,0.056451612903225805,0.0,4.121290322580645,0.30933651641055165
baseline,FD004,random_forest,20.0,mean,0.10080645161290323,0.004032258064516127,0.0,0.0,0.06048387096774194,0.004032258064516126,0.11290322580645161,0.0040322580645161255,2.9637096774193545,0.1169354838709677,0.16129032258064516,0.0,2.8024193548387095,0.11693548387096753
baseline,FD004,random_forest,30.0,mean,0.17338709677419353,0.010668352060744325,0.012096774193548385,0.006984075836971279,0.05241935483870968,0.008064516129032258,0.05241935483870968,0.008064516129032258,1.7470161290322581,0.23398811026207433,0.21370967741935484,0.0,1.5333064516129031,0.23398811026207433
baseline,FD004,random_forest,50.0,mean,0.2768817204301075,0.006159375934080476,0.016129032258064516,0.004032258064516128,0.06182795698924731,0.0023280252789904246,0.01747311827956989,0.0023280252789904267,1.250994623655914,0.03855735599985579,0.3225806451612903,0.0,0.9284139784946236,0.038557355999855804
baseline,FD004,ridge,10.0,mean,0.044354838709677415,0.006984075836971278,0.022849462365591395,0.006159375934080428,0.03494623655913979,0.0023280252789904285,0.1693548387096774,0.006984075836971294,3.7830913978494625,0.1450061970161398,0.056451612903225805,0.0,3.7266397849462365,0.1450061970161397
baseline,FD004,ridge,20.0,mean,0.08870967741935483,0.004032258064516129,0.008064516129032258,0.0,0.08064516129032258,0.0040322580645161255,0.12903225806451613,0.0040322580645161255,3.477338709677419,0.11693548387096786,0.16129032258064516,0.0,3.3160483870967745,0.11693548387096786
baseline,FD004,ridge,30.0,mean,0.11693548387096775,0.004032258064516134,0.008064516129032258,0.0,0.10483870967741936,0.004032258064516134,0.10483870967741936,0.004032258064516134,3.2628225806451607,0.11693548387096792,0.21370967741935484,0.0,3.049112903225806,0.1169354838709677
baseline,FD004,ridge,50.0,mean,0.1948924731182796,0.006159375934080425,0.004032258064516129,0.0,0.13172043010752688,0.006159375934080425,0.04301075268817204,0.006159375934080429,2.372876344086021,0.17862190208833265,0.3225806451612903,0.0,2.050295698924731,0.17862190208833253
baseline,FD004,tcn,10.0,mean,0.005376344086021505,0.004656050557980853,0.0026881720430107525,0.0023280252789904263,0.053763440860215055,0.0023280252789904246,0.20833333333333334,0.004656050557980849,4.70989247311828,0.11155900051811499,0.056451612903225805,0.0,4.653440860215054,0.11155900051811499
baseline,FD004,tcn,20.0,mean,0.10483870967741936,0.036956255604482575,0.013440860215053764,0.00615937593408043,0.06989247311827958,0.031320376875621087,0.11290322580645162,0.03300545472529214,3.0634408602150534,0.9348881387805732,0.16129032258064516,0.0,2.9021505376344088,0.9348881387805733
baseline,FD004,tcn,30.0,mean,0.1841397849462366,0.024305297473152056,0.01881720430107527,0.008393814513976342,0.04838709677419354,0.016129032258064516,0.04838709677419354,0.016129032258064516,1.6381720430107525,0.4575119433266276,0.21370967741935484,0.0,1.424462365591398,0.4575119433266273
baseline,FD004,tcn,50.0,mean,0.3118279569892473,0.004656050557980849,0.022849462365591395,0.002328025278990425,0.033602150537634407,0.002328025278990426,0.004032258064516129,0.0,0.736505376344086,0.01697697171185222,0.3225806451612903,0.0,0.41392473118279566,0.016976971711852182
early_penalty,FD001,cnn,10.0,mean,0.03,0.026457513110645904,0.01,0.009999999999999998,0.05000000000000001,0.020000000000000004,0.22,0.0264575131106459,4.931,0.6942166448595136,0.07,0.0,4.861,0.6942166448595136
early_penalty,FD001,cnn,20.0,mean,0.12333333333333334,0.05033222956847168,0.016666666666666666,0.015275252316519468,0.05333333333333334,0.03511884584284246,0.13333333333333333,0.04509249752822894,3.331,1.1958782337679705,0.16,0.0,3.171,1.1958782337679705
early_penalty,FD001,cnn,30.0,mean,0.16333333333333333,0.03785938897200183,0.01,0.0,0.09666666666666668,0.03785938897200183,0.09666666666666668,0.03785938897200183,3.0673333333333335,1.0979222801880526,0.25,0.0,2.8173333333333335,1.0979222801880526
early_penalty,FD001,cnn,50.0,mean,0.24333333333333332,0.040414518843273795,0.013333333333333334,0.005773502691896258,0.09999999999999999,0.034641016151377546,0.05333333333333334,0.01527525231651947,2.3281666666666667,0.5718927638406814,0.33,0.0,1.9981666666666664,0.5718927638406813
early_penalty,FD001,gradient_boosting,10.0,mean,0.043333333333333335,0.005773502691896259,0.0,0.0,0.02666666666666667,0.005773502691896256,0.20666666666666667,0.005773502691896247,4.443333333333333,0.16743157806499148,0.07,0.0,4.373333333333333,0.16743157806499148
early_penalty,FD001,gradient_boosting,20.0,mean,0.13,0.010000000000000009,0.016666666666666666,0.005773502691896258,0.04666666666666667,0.011547005383792512,0.12,0.010000000000000004,2.9975,0.29574778105676475,0.16,0.0,2.8375000000000004,0.2957477810567644
early_penalty,FD001,gradient_boosting,30.0,mean,0.23,0.0,0.006666666666666667,0.005773502691896258,0.02666666666666667,0.005773502691896256,0.02666666666666667,0.005773502691896256,1.0313333333333334,0.17435978129526708,0.25,0.0,0.7813333333333333,0.174359781295267
early_penalty,FD001,gradient_boosting,50.0,mean,0.32666666666666666,0.0057735026918962545,0.02666666666666667,0.005773502691896256,0.03,0.0,0.0,0.0,0.6498333333333334,0.01587713240271469,0.33,0.0,0.3198333333333333,0.01587713240271469
early_penalty,FD001,gru,10.0,mean,0.06333333333333334,0.015275252316519468,0.006666666666666667,0.005773502691896258,0.013333333333333334,0.015275252316519466,0.18666666666666668,0.015275252316519463,3.9303333333333335,0.4357580559591909,0.07,0.0,3.860333333333333,0.43575805595919065
early_penalty,FD001,gru,20.0,mean,0.15333333333333335,0.011547005383792499,0.023333333333333334,0.005773502691896256,0.03,0.010000000000000004,0.09999999999999999,0.010000000000000007,2.457333333333333,0.2902073971030604,0.16,0.0,2.2973333333333334,0.2902073971030605
early_penalty,FD001,gru,30.0,mean,0.22,0.01732050807568877,0.016666666666666666,0.005773502691896258,0.04666666666666667,0.011547005383792512,0.04666666666666667,0.011547005383792512,1.6253333333333335,0.3279349528997073,0.25,0.0,1.375333333333333,0.3279349528997075
early_penalty,FD001,gru,50.0,mean,0.31666666666666665,0.0057735026918962675,0.02,0.0,0.03333333333333333,0.005773502691896258,0.0,0.0,0.6695000000000001,0.05196152422706629,0.33,0.0,0.33949999999999997,0.051961524227066326
early_penalty,FD001,gru_safety_mse,10.0,mean,0.05333333333333334,0.025166114784235832,0.0033333333333333335,0.005773502691896258,0.02,0.02,0.19666666666666668,0.025166114784235832,4.186833333333333,0.6769638715126038,0.07,0.0,4.116833333333333,0.6769638715126036
early_penalty,FD001,gru_safety_mse,20.0,mean,0.13333333333333333,0.011547005383792528,0.013333333333333334,0.005773502691896258,0.04,0.010000000000000002,0.11666666666666665,0.01154700538379252,2.8673333333333333,0.3099517435558852,0.16,0.0,2.707333333333333,0.3099517435558854
early_penalty,FD001,gru_safety_mse,30.0,mean,0.24333333333333332,0.005773502691896261,0.02,0.0,0.02666666666666667,0.005773502691896255,0.02666666666666667,0.005773502691896255,1.0493333333333332,0.16743157806499148,0.25,0.0,0.7993333333333332,0.16743157806499148
early_penalty,FD001,gru_safety_mse,50.0,mean,0.34,0.017320508075688777,0.023333333333333334,0.011547005383792516,0.013333333333333334,0.005773502691896257,0.0,0.0,0.49333333333333335,0.02482606157515389,0.33,0.0,0.16333333333333333,0.024826061575153904
early_penalty,FD001,lstm,10.0,mean,0.02666666666666667,0.015275252316519466,0.006666666666666667,0.005773502691896258,0.049999999999999996,0.009999999999999997,0.2233333333333333,0.015275252316519472,4.993666666666667,0.38861945825361527,0.07,0.0,4.923666666666667,0.38861945825361527
early_penalty,FD001,lstm,20.0,mean,0.14333333333333334,0.02516611478423584,0.006666666666666667,0.011547005383792516,0.023333333333333334,0.015275252316519466,0.10999999999999999,0.020000000000000004,2.579833333333333,0.5213924465633669,0.16,0.0,2.4198333333333335,0.5213924465633668
early_penalty,FD001,lstm,30.0,mean,0.21666666666666667,0.02081665999466132,0.013333333333333334,0.005773502691896257,0.04666666666666667,0.015275252316519466,0.04666666666666667,0.015275252316519466,1.6213333333333333,0.4364416723152515,0.25,0.0,1.3713333333333333,0.4364416723152515
early_penalty,FD001,lstm,50.0,mean,0.32,0.010000000000000009,0.023333333333333334,0.005773502691896256,0.03333333333333333,0.005773502691896261,0.0,0.0,0.6733333333333333,0.04283787265181747,0.33,0.0,0.34333333333333327,0.04283787265181749
early_penalty,FD001,random_forest,10.0,mean,0.04666666666666667,0.005773502691896259,0.0,0.0,0.023333333333333334,0.005773502691896256,0.20333333333333334,0.005773502691896247,4.346666666666667,0.16743157806499148,0.07,0.0,4.276666666666666,0.16743157806499148
early_penalty,FD001,random_forest,20.0,mean,0.12666666666666668,0.01527525231651947,0.013333333333333334,0.005773502691896258,0.04666666666666667,0.011547005383792512,0.12333333333333334,0.015275252316519475,3.0606666666666666,0.4009240368615148,0.16,0.0,2.9006666666666674,0.4009240368615148
early_penalty,FD001,random_forest,30.0,mean,0.20666666666666667,0.005773502691896239,0.01,0.0,0.05333333333333334,0.005773502691896255,0.05333333333333334,0.005773502691896255,1.8106666666666669,0.16743157806499148,0.25,0.0,1.5606666666666669,0.16743157806499148
early_penalty,FD001,random_forest,50.0,mean,0.3033333333333333,0.0057735026918962675,0.02,0.0,0.04666666666666667,0.005773502691896258,0.0,0.0,0.797,0.05196152422706637,0.33,0.0,0.4670000000000001,0.05196152422706634
early_penalty,FD001,ridge,10.0,mean,0.06666666666666667,0.005773502691896261,0.0,0.0,0.0033333333333333335,0.005773502691896258,0.18333333333333335,0.005773502691896267,3.766666666666667,0.16743157806499148,0.07,0.0,3.6966666666666668,0.16743157806499148
early_penalty,FD001,ridge,20.0,mean,0.10000000000000002,0.0,0.0,0.0,0.06,0.0,0.15,0.0,3.7000000000000006,0.0,0.16,0.0,3.5400000000000005,0.0
early_penalty,FD001,ridge,30.0,mean,0.14,0.0,0.0,0.0,0.11,0.0,0.11,0.0,3.44,0.0,0.25,0.0,3.19,0.0
early_penalty,FD001,ridge,50.0,mean,0.26,0.010000000000000009,0.0,0.0,0.07,0.010000000000000005,0.0,0.0,0.96,0.09,0.33,0.0,0.63,0.08999999999999997
early_penalty,FD001,tcn,10.0,mean,0.05333333333333334,0.02081665999466133,0.006666666666666667,0.005773502691896258,0.023333333333333334,0.015275252316519466,0.19666666666666666,0.020816659994661344,4.2203333333333335,0.5475354630828335,0.07,0.0,4.150333333333333,0.5475354630828335
early_penalty,FD001,tcn,20.0,mean,0.15333333333333332,0.005773502691896261,0.013333333333333334,0.005773502691896258,0.02,0.0,0.10333333333333333,0.005773502691896256,2.4263333333333335,0.11528479228993442,0.16,0.0,2.2663333333333333,0.11528479228993442
early_penalty,FD001,tcn,30.0,mean,0.19666666666666668,0.005773502691896261,0.01,0.0,0.06333333333333334,0.005773502691896264,0.06333333333333334,0.005773502691896264,2.1006666666666667,0.16743157806499148,0.25,0.0,1.8506666666666665,0.16743157806499148
early_penalty,FD001,tcn,50.0,mean,0.30666666666666664,0.015275252316519486,0.02,0.0,0.043333333333333335,0.015275252316519466,0.006666666666666667,0.005773502691896258,0.8928333333333334,0.2371356854910987,0.33,0.0,0.5628333333333334,0.2371356854910988
early_penalty,FD002,gradient_boosting,10.0,mean,0.059202059202059204,0.004458303236985526,0.030888030888030892,0.0066874548554782896,0.056628056628056624,0.005897780817188986,0.17631917631917635,0.0044583032369855165,4.159137709137709,0.11134199520863619,0.08494208494208494,0.0,4.074195624195624,0.11134199520863608
early_penalty,FD002,gradient_boosting,20.0,mean,0.138996138996139,0.0038610038610038533,0.0038610038610038615,0.0,0.0694980694980695,0.003861003861003867,0.1003861003861004,0.0038610038610038585,2.843822393822394,0.11196911196911197,0.20463320463320464,0.0,2.639189189189189,0.11196911196911197
early_penalty,FD002,gradient_boosting,30.0,mean,0.2007722007722008,0.003861003861003874,0.01673101673101673,0.002229151618492763,0.05148005148005148,0.00445830323698553,0.05148005148005148,0.00445830323698553,1.7539253539253536,0.1290778883298603,0.23552123552123552,0.0,1.5184041184041182,0.12907788832986006
early_penalty,FD002,gradient_boosting,50.0,mean,0.30115830115830117,0.006687454855478277,0.02702702702702703,0.0,0.06563706563706563,0.006687454855478292,0.010296010296010296,0.002229151618492763,1.172908622908623,0.10477012606915996,0.33976833976833976,0.0,0.833140283140283,0.10477012606915989
early_penalty,FD002,gru,10.0,mean,0.06563706563706563,0.01769334245156695,0.01673101673101673,0.011145758092463817,0.036036036036036036,0.011795561634377966,0.16988416988416988,0.01769334245156694,3.825675675675676,0.4343250090693353,0.08494208494208494,0.0,3.7407335907335906,0.43432500906933535
early_penalty,FD002,gru,20.0,mean,0.17631917631917635,0.0044583032369855165,0.006435006435006435,0.0022291516184927635,0.03474903474903475,0.0038610038610038602,0.06048906048906049,0.002229151618492764,1.735070785070785,0.07510429963759385,0.20463320463320464,0.0,1.5304375804375805,0.07510429963759392
early_penalty,FD002,gru,30.0,mean,0.22908622908622908,0.004458303236985544,0.009009009009009009,0.002229151618492763,0.015444015444015443,0.003861003861003861,0.015444015444015443,0.003861003861003861,0.6941441441441442,0.11202590314080667,0.23552123552123552,0.0,0.4586229086229086,0.11202590314080675
early_penalty,FD002,gru,50.0,mean,0.32175032175032175,0.02512126292914172,0.023166023166023165,0.01337490971095658,0.04118404118404118,0.014617524699614609,0.001287001287001287,0.002229151618492764,0.7723938223938225,0.16406733849535296,0.33976833976833976,0.0,0.43262548262548267,0.16406733849535285
early_penalty,FD002,gru_safety_mse,10.0,mean,0.09137709137709138,0.012411390940788873,0.028314028314028312,0.004458303236985529,0.02187902187902188,0.0080373204612592,0.14414414414414414,0.012411390940788868,3.196589446589446,0.3150542677445531,0.08494208494208494,0.0,3.111647361647362,0.3150542677445535
early_penalty,FD002,gru_safety_mse,20.0,mean,0.19433719433719432,0.008037320461259196,0.01287001287001287,0.0022291516184927643,0.023166023166023165,0.006687454855478291,0.04504504504504505,0.008037320461259202,1.3305662805662806,0.21779153554348368,0.20463320463320464,0.0,1.125933075933076,0.21779153554348368
early_penalty,FD002,gru_safety_mse,30.0,mean,0.24839124839124838,0.008037320461259203,0.02059202059202059,0.0080373204612592,0.007722007722007723,0.0,0.007722007722007723,0.0,0.4877734877734878,0.012859712738014704,0.23552123552123552,0.0,0.2522522522522523,0.012859712738014688
early_penalty,FD002,gru_safety_mse,50.0,mean,0.3732303732303732,0.014617524699614623,0.05148005148005148,0.012411390940788872,0.018018018018018018,0.004458303236985526,0.0,0.0,0.5898326898326899,0.04112029534120818,0.33976833976833976,0.0,0.25006435006435007,0.04112029534120819
early_penalty,FD002,random_forest,10.0,mean,0.05148005148005148,0.004458303236985533,0.014157014157014156,0.0022291516184927635,0.047619047619047616,0.002229151618492765,0.18404118404118405,0.004458303236985544,4.210360360360361,0.10655344736395332,0.08494208494208494,0.0,4.1254182754182755,0.10655344736395313
early_penalty,FD002,random_forest,20.0,mean,0.17117117117117117,0.002229151618492775,0.005148005148005148,0.002229151618492764,0.03861003861003861,0.0038610038610038602,0.06435006435006435,0.002229151618492761,1.8452380952380951,0.07867957924694444,0.20463320463320464,0.0,1.6406048906048907,0.0786795792469444
early_penalty,FD002,random_forest,30.0,mean,0.21235521235521235,0.0,0.001287001287001287,0.002229151618492764,0.02445302445302445,0.0022291516184927656,0.02445302445302445,0.0022291516184927656,0.9463320463320463,0.06754329404033076,0.23552123552123552,0.0,0.7108108108108109,0.06754329404033076
early_penalty,FD002,random_forest,50.0,mean,0.3088803088803089,0.006687454855478277,0.032175032175032175,0.002229151618492763,0.06306306306306307,0.00589778081718898,0.007722007722007723,0.0,1.1131917631917632,0.05240533490617158,0.33976833976833976,0.0,0.7734234234234233,0.052405334906171636
early_penalty,FD002,ridge,10.0,mean,0.07850707850707851,0.002229151618492766,0.036036036036036036,0.002229151618492764,0.04247104247104247,0.0,0.157014157014157,0.002229151618492761,3.6528957528957533,0.04213096558951325,0.08494208494208494,0.0,3.567953667953668,0.042130965589513125
early_penalty,FD002,ridge,20.0,mean,0.12483912483912485,0.0022291516184927583,0.007722007722007723,0.0,0.08751608751608753,0.002229151618492766,0.11068211068211069,0.0022291516184927583,3.215379665379666,0.06464539693629008,0.20463320463320464,0.0,3.010746460746461,0.0646453969362902
early_penalty,FD002,ridge,30.0,mean,0.17374517374517376,0.0,0.007722007722007723,0.0,0.0694980694980695,0.0,0.0694980694980695,0.0,2.26003861003861,0.0,0.23552123552123552,0.0,2.024517374517375,0.0
early_penalty,FD002,ridge,50.0,mean,0.25868725868725867,0.0,0.0038610038610038615,0.0,0.08494208494208494,0.0,0.007722007722007723,0.0,1.263127413127413,0.0,0.33976833976833976,0.0,0.9233590733590734,0.0
early_penalty,FD002,tcn,10.0,mean,0.0501930501930502,0.034317352962608454,0.01673101673101673,0.022291516184927633,0.05148005148005148,0.013559399939321412,0.18532818532818532,0.03431735296260843,4.275353925353925,0.7755435930499079,0.08494208494208494,0.0,4.190411840411841,0.7755435930499077
early_penalty,FD002,tcn,20.0,mean,0.1866151866151866,0.019045879777282806,0.01287001287001287,0.005897780817188983,0.030888030888030885,0.013921047395613858,0.05148005148005148,0.014617524699614607,1.5288288288288288,0.4085045329605444,0.20463320463320464,0.0,1.3241956241956243,0.40850453296054456
early_penalty,FD002,tcn,30.0,mean,0.23423423423423426,0.015604061329449347,0.010296010296010296,0.008037320461259198,0.011583011583011582,0.007722007722007722,0.011583011583011582,0.007722007722007722,0.5847490347490348,0.21267376948792188,0.23552123552123552,0.0,0.34922779922779923,0.2126737694879219
early_penalty,FD002,tcn,50.0,mean,0.33204633204633205,0.013921047395613844,0.023166023166023165,0.01682972565073619,0.030888030888030892,0.0038610038610038633,0.0,0.0,0.6518018018018018,0.06108760115996367,0.33976833976833976,0.0,0.312033462033462,0.06108760115996372
early_penalty,FD003,cnn,10.0,mean,0.03333333333333333,0.02081665999466133,0.006666666666666667,0.005773502691896258,0.03333333333333333,0.023094010767585032,0.16666666666666666,0.02081665999466132,3.701333333333333,0.6239900506685447,0.06,0.0,3.6413333333333333,0.6239900506685452
early_penalty,FD003,cnn,20.0,mean,0.08333333333333333,0.01154700538379251,0.01,0.0,0.06666666666666667,0.011547005383792521,0.11666666666666665,0.011547005383792512,3.0858333333333334,0.33486315612998296,0.14,0.0,2.9458333333333333,0.33486315612998296
early_penalty,FD003,cnn,30.0,mean,0.15,0.009999999999999988,0.016666666666666666,0.005773502691896258,0.06666666666666667,0.005773502691896264,0.06666666666666667,0.005773502691896264,2.1521666666666666,0.1639423170915104,0.20000000000000004,0.0,1.9521666666666668,0.16394231709151036
early_penalty,FD003,cnn,50.0,mean,0.26666666666666666,0.0057735026918962675,0.043333333333333335,0.00577350269189626,0.06666666666666667,0.005773502691896261,0.03,0.0,1.5658333333333332,0.06647618621230732,0.29,0.0,1.2758333333333332,0.06647618621230732
early_penalty,FD003,gradient_boosting,10.0,mean,0.05333333333333334,0.005773502691896254,0.0033333333333333335,0.005773502691896258,0.01,0.0,0.14666666666666667,0.005773502691896247,3.0868333333333333,0.10940787601143395,0.06,0.0,3.0268333333333337,0.10940787601143395
early_penalty,FD003,gradient_boosting,20.0,mean,0.12666666666666668,0.011547005383792521,0.006666666666666667,0.005773502691896258,0.02,0.01,0.08,0.009999999999999995,1.9303333333333335,0.29013804185823916,0.14,0.0,1.7903333333333336,0.29013804185823916
early_penalty,FD003,gradient_boosting,30.0,mean,0.19333333333333336,0.005773502691896261,0.02,0.0,0.02666666666666667,0.005773502691896256,0.02666666666666667,0.005773502691896256,0.9963333333333333,0.16743157806499148,0.20000000000000004,0.0,0.7963333333333334,0.16743157806499148
early_penalty,FD003,gradient_boosting,50.0,mean,0.29666666666666663,0.011547005383792521,0.02,0.01,0.013333333333333334,0.005773502691896258,0.0,0.0,0.443,0.05344389581607988,0.29,0.0,0.153,0.053443895816079875
early_penalty,FD003,gru,10.0,mean,0.04666666666666667,0.005773502691896261,0.0,0.0,0.013333333333333334,0.005773502691896257,0.15333333333333332,0.005773502691896261,3.2466666666666666,0.16743157806499148,0.06,0.0,3.186666666666666,0.16743157806499148
early_penalty,FD003,gru,20.0,mean,0.11333333333333333,0.011547005383792507,0.01,0.01,0.03666666666666667,0.005773502691896256,0.09000000000000001,0.010000000000000007,2.2841666666666667,0.2420270301708744,0.14,0.0,2.1441666666666666,0.24202703017087435
early_penalty,FD003,gru,30.0,mean,0.19000000000000003,0.01732050807568877,0.01,0.0,0.02,0.017320508075688773,0.02,0.017320508075688773,0.7925,0.5022947341949745,0.20000000000000004,0.0,0.5925,0.5022947341949745
early_penalty,FD003,gru,50.0,mean,0.2866666666666667,0.015275252316519458,0.016666666666666666,0.020816659994661327,0.02,0.01,0.0,0.0,0.49983333333333335,0.12495032346229974,0.29,0.0,0.20983333333333332,0.12495032346229977
early_penalty,FD003,gru_safety_mse,10.0,mean,0.056666666666666664,0.005773502691896254,0.006666666666666667,0.005773502691896258,0.01,0.01,0.14333333333333334,0.005773502691896247,3.0265,0.20150000000000018,0.06,0.0,2.9665,0.20150000000000018
early_penalty,FD003,gru_safety_mse,20.0,mean,0.13333333333333333,0.005773502691896261,0.013333333333333334,0.015275252316519466,0.02,0.017320508075688773,0.07,0.009999999999999998,1.7388333333333332,0.36319290099523344,0.14,0.0,1.5988333333333333,0.3631929009952333
early_penalty,FD003,gru_safety_mse,30.0,mean,0.20333333333333334,0.011547005383792512,0.016666666666666666,0.005773502691896258,0.013333333333333334,0.015275252316519466,0.013333333333333334,0.015275252316519466,0.6061666666666666,0.44758248774201753,0.20000000000000004,0.0,0.4061666666666666,0.44758248774201764
early_penalty,FD003,gru_safety_mse,50.0,mean,0.3233333333333333,0.02516611478423584,0.05333333333333334,0.03214550253664318,0.02,0.01,0.0,0.0,0.5578333333333333,0.15141031448792827,0.29,0.0,0.2678333333333333,0.1514103144879282
early_penalty,FD003,lstm,10.0,mean,0.05666666666666667,0.015275252316519468,0.0033333333333333335,0.005773502691896258,0.006666666666666667,0.011547005383792516,0.14333333333333334,0.015275252316519463,2.9901666666666666,0.4009240368615148,0.06,0.0,2.9301666666666666,0.4009240368615148
early_penalty,FD003,lstm,20.0,mean,0.11,0.009999999999999992,0.0,0.0,0.03,0.010000000000000004,0.09000000000000001,0.01,2.21,0.29000000000000004,0.14,0.0,2.07,0.28999999999999987
early_penalty,FD003,lstm,30.0,mean,0.19000000000000003,0.01732050807568877,0.01,0.0,0.02,0.017320508075688773,0.02,0.017320508075688773,0.7911666666666667,0.5034494347333538,0.20000000000000004,0.0,0.5911666666666667,0.5034494347333538
early_penalty,FD003,lstm,50.0,mean,0.29666666666666663,0.0057735026918962675,0.01,0.0,0.0033333333333333335,0.005773502691896258,0.0,0.0,0.334,0.0519615242270663,0.29,0.0,0.044000000000000004,0.051961524227066326
early_penalty,FD003,random_forest,10.0,mean,0.05333333333333334,0.005773502691896254,0.0,0.0,0.006666666666666667,0.005773502691896258,0.14666666666666667,0.005773502691896247,3.0533333333333332,0.16743157806499148,0.06,0.0,2.9933333333333336,0.16743157806499148
early_penalty,FD003,random_forest,20.0,mean,0.12333333333333334,0.005773502691896261,0.0,0.0,0.016666666666666666,0.005773502691896258,0.07666666666666667,0.005773502691896256,1.8233333333333333,0.16743157806499148,0.14,0.0,1.6833333333333333,0.16743157806499148
early_penalty,FD003,random_forest,30.0,mean,0.19666666666666666,0.011547005383792509,0.02,0.0,0.023333333333333334,0.011547005383792514,0.023333333333333334,0.011547005383792514,0.8996666666666666,0.3348631561299829,0.20000000000000004,0.0,0.6996666666666668,0.33486315612998296
early_penalty,FD003,random_forest,50.0,mean,0.28,0.0,0.016666666666666666,0.005773502691896258,0.02666666666666667,0.005773502691896255,0.0,0.0,0.5508333333333333,0.0587459218442721,0.29,0.0,0.2608333333333333,0.05874592184427216
early_penalty,FD003,ridge,10.0,mean,0.07333333333333333,0.01154700538379252,0.02666666666666667,0.005773502691896256,0.013333333333333334,0.005773502691896258,0.12666666666666668,0.011547005383792528,2.747833333333334,0.2759734286726408,0.06,0.0,2.6878333333333337,0.27597342867264096
early_penalty,FD003,ridge,20.0,mean,0.09999999999999999,0.017320508075688773,0.006666666666666667,0.005773502691896258,0.04666666666666667,0.011547005383792516,0.09999999999999999,0.017320508075688773,2.5693333333333332,0.4422503061992533,0.14,0.0,2.4293333333333336,0.4422503061992533
early_penalty,FD003,ridge,30.0,mean,0.15666666666666665,0.005773502691896261,0.0,0.0,0.043333333333333335,0.005773502691896256,0.043333333333333335,0.005773502691896256,1.4566666666666668,0.16743157806499126,0.20000000000000004,0.0,1.2566666666666666,0.16743157806499148
early_penalty,FD003,ridge,50.0,mean,0.22,0.0,0.0,0.0,0.07,0.0,0.016666666666666666,0.005773502691896258,1.2533333333333334,0.11547005383792516,0.29,0.0,0.9633333333333334,0.11547005383792519
early_penalty,FD003,tcn,10.0,mean,0.09333333333333334,0.020816659994661327,0.03666666666666667,0.023094010767585032,0.0033333333333333335,0.005773502691896258,0.11,0.017320508075688773,2.340666666666667,0.28958130694734646,0.06,0.0,2.280666666666667,0.2895813069473464
early_penalty,FD003,tcn,20.0,mean,0.1466666666666667,0.011547005383792521,0.02,0.01,0.013333333333333334,0.005773502691896258,0.056666666666666664,0.005773502691896255,1.4208333333333332,0.13778364682840033,0.14,0.0,1.2808333333333335,0.13778364682840033
early_penalty,FD003,tcn,30.0,mean,0.19999999999999998,0.009999999999999992,0.02,0.0,0.02,0.01,0.02,0.01,0.8029999999999999,0.29,0.20000000000000004,0.0,0.603,0.29
early_penalty,FD003,tcn,50.0,mean,0.3066666666666667,0.023094010767585025,0.04666666666666666,0.02309401076758503,0.03,0.0,0.0,0.0,0.6291666666666667,0.039237524556645205,0.29,0.0,0.33916666666666667,0.03923752455664515
early_penalty,FD004,gradient_boosting,10.0,mean,0.02419354838709677,0.004032258064516129,0.01478494623655914,0.0023280252789904263,0.047043010752688165,0.0023280252789904246,0.1895161290322581,0.0040322580645161255,4.289784946236559,0.096357750927044,0.056451612903225805,0.0,4.233333333333333,0.096357750927044
early_penalty,FD004,gradient_boosting,20.0,mean,0.10483870967741936,0.006984075836971283,0.016129032258064516,0.004032258064516129,0.07258064516129031,0.010668352060744317,0.114247311827957,0.009312101115961707,3.1215053763440856,0.2873024429066673,0.16129032258064516,0.0,2.960215053763441,0.2873024429066673
early_penalty,FD004,gradient_boosting,30.0,mean,0.1747311827956989,0.012318751868160869,0.022849462365591395,0.0023280252789904267,0.06182795698924731,0.010147626929127351,0.06182795698924731,0.010147626929127351,2.035483870967742,0.2919329776224623,0.21370967741935484,0.0,1.8217741935483869,0.2919329776224624
early_penalty,FD004,gradient_boosting,50.0,mean,0.2728494623655914,0.006159375934080425,0.025537634408602152,0.002328025278990425,0.07526881720430108,0.004656050557980849,0.016129032258064516,0.0,1.3649865591397852,0.03978131340577619,0.3225806451612903,0.0,1.0424059139784947,0.03978131340577618
